accDecay,costAccessRatio,deltaU0,deltaU1,indivMigrations,jobDistance0,jobDistance1,migration0,migration1,moveAversion,wealth,wealthGain,wealthSigma
6.0,4000000.0,0.0,-5.2560860180701106,2.5166666666666666,0.0,28.51091666257188,0.0,151.0,6000000.0,1620694.435189159,228386.34210081596,0.4
6.0,4000000.0,0.0,-8.956077697757685,2.4516129032258065,0.0,26.107124686535958,0.0,152.0,6000000.0,1740777.9365540408,227127.5137091617,0.4
10.0,4000000.0,0.0,-8.53341569011158,2.46875,0.0,28.3840750442921,0.0,158.0,1000000.0,1541720.384922554,133220.0616377444,0.4
10.0,4000000.0,0.0,-7.770646965166632,2.4285714285714284,0.0,29.951826821955645,0.0,153.0,1000000.0,1746978.401112726,171516.5256408248,0.4
6.0,4000000.0,0.0,-12.238596532574661,2.5303030303030303,0.0,29.96367719065167,0.0,167.0,6000000.0,1853826.3595118122,119310.71790188068,0.4
6.0,4000000.0,0.0,-6.464750317915396,2.5166666666666666,0.0,29.674379534309544,0.0,151.0,6000000.0,1798294.262403701,259562.7692043079,0.4
6.0,4000000.0,0.0,-9.301319850850057,2.46875,0.0,29.455700903846925,0.0,158.0,6000000.0,1680712.079265878,156661.2176378884,0.4
6.0,4000000.0,0.0,-8.600325630244004,2.5,0.0,27.225837248465517,0.0,150.0,6000000.0,1780526.9201660585,171857.00269469805,0.4
6.0,4000000.0,0.0,-7.341113836634208,2.5166666666666666,0.0,30.276242286389635,0.0,151.0,1000000.0,1638246.2571428614,207373.2633687874,0.4
6.0,4000000.0,0.0,-15.3391921579442,2.5076923076923077,0.0,28.480018341568638,0.0,163.0,6000000.0,1581641.0268057962,193308.5888634551,0.4
6.0,4000000.0,0.0,-7.720238580111568,2.5,0.0,31.79856756297465,0.0,150.0,1000000.0,1611245.7501018238,165702.62490421082,0.4
6.0,4000000.0,0.0,-8.430649084713673,2.533333333333333,0.0,30.572267255239158,0.0,152.0,1000000.0,1827661.6997614596,201951.61572248486,0.4
6.0,4000000.0,0.0,-9.766558798983514,2.435483870967742,0.0,28.54305355155478,0.0,151.0,6000000.0,1658058.1297270407,149239.4442316524,0.4
6.0,4000000.0,0.0,-10.670616033657586,2.515151515151515,0.0,28.180336530743613,0.0,166.0,1000000.0,1813498.8267096246,134155.46284301794,0.4
6.0,4000000.0,0.0,-9.556174701925444,2.4615384615384617,0.0,26.73442087428664,0.0,160.0,1000000.0,1685124.6736710987,148926.42160379642,0.4
6.0,4000000.0,0.0,-7.306985249356274,2.4603174603174605,0.0,29.286777519764406,0.0,155.0,1000000.0,1683366.6666397157,176355.03946939792,0.4
6.0,4000000.0,0.0,-9.695061480478856,2.5,0.0,28.97861265488635,0.0,150.0,1000000.0,1655027.3996663336,138501.05883002316,0.4
2.0,4000000.0,0.0,-11.59571541810089,2.5,0.0,29.100237142908966,0.0,165.0,6000000.0,1751979.9431698958,134980.115300067,0.4
2.0,4000000.0,0.0,-7.683275735922652,2.5166666666666666,0.0,28.85010314941047,0.0,151.0,6000000.0,1634655.0156443107,148421.82482195584,0.4
2.0,4000000.0,0.0,-7.645084927582724,2.5,0.0,28.724736570551777,0.0,150.0,6000000.0,1552962.8728522563,151215.34060779493,0.4
6.0,4000000.0,0.0,-10.199931518711976,2.453125,0.0,27.638550656735326,0.0,157.0,1000000.0,1819848.507126334,208745.1481732071,0.4
2.0,4000000.0,0.0,-11.593659877764187,2.459016393442623,0.0,28.977834018014914,0.0,150.0,6000000.0,1793161.0491947012,183503.74467078503,0.4
2.0,4000000.0,0.0,-21.67942291062987,2.4126984126984126,0.0,29.740458830361764,0.0,152.0,6000000.0,1840350.1466822987,238989.62354541384,0.4
2.0,4000000.0,0.0,-17.94793352165812,2.5,0.0,25.545732767736624,0.0,150.0,6000000.0,1517226.887338109,165496.75315319575,0.4
2.0,4000000.0,0.0,-13.069787882819893,2.5303030303030303,0.0,30.810176541505882,0.0,167.0,6000000.0,1731943.0819413585,218815.9309897323,0.4
2.0,4000000.0,0.0,-4.589240938941923,2.5076923076923077,0.0,30.56289133417496,0.0,163.0,1000000.0,1778022.0430351568,234486.56614753255,0.4
2.0,4000000.0,0.0,-6.10640066302175,2.533333333333333,0.0,33.66077296445657,0.0,152.0,6000000.0,1584056.6044437774,151820.5197485439,0.4
2.0,4000000.0,0.0,-4.027140972899897,2.476923076923077,0.0,32.16161975283574,0.0,161.0,1000000.0,1713442.7811193315,166529.3756243996,0.4
2.0,4000000.0,0.0,-6.816701591004875,2.4603174603174605,0.0,29.941281483825275,0.0,155.0,1000000.0,1811148.4195388,203098.95687748527,0.4
2.0,4000000.0,0.0,-9.050884467404297,2.5,0.0,30.922600325060987,0.0,165.0,1000000.0,1736772.0145733391,178848.77096473318,0.4
2.0,4000000.0,0.0,-6.055948541978661,2.515151515151515,0.0,28.735105542138808,0.0,166.0,1000000.0,1628767.4147387452,149443.25548063172,0.4
2.0,4000000.0,0.0,-6.5490743632452455,2.5,0.0,28.75838395400954,0.0,150.0,1000000.0,1721015.2545123748,119797.61834972496,0.4
2.0,4000000.0,0.0,-6.684400941964564,2.5166666666666666,0.0,29.391309597007545,0.0,151.0,1000000.0,1489357.9210558312,150069.8878412699,0.4
10.0,4000000.0,0.0,-9.873483304481024,2.4516129032258065,0.0,27.81832852803115,0.0,152.0,6000000.0,1516475.9759036333,157077.4141736001,0.1
10.0,4000000.0,0.0,-12.145294632485447,2.5076923076923077,0.0,27.490515853951365,0.0,163.0,6000000.0,1565852.0244135736,117367.28001681204,0.1
2.0,4000000.0,0.0,-5.079762484611807,2.5166666666666666,0.0,31.508745109417543,0.0,151.0,1000000.0,1656512.6802974136,196837.41760264937,0.4
10.0,4000000.0,0.0,-9.041402482789927,2.5,0.0,35.06490968528784,0.0,135.0,6000000.0,1292627.9733431758,99277.7591111898,0.1
10.0,4000000.0,0.0,-11.991791921051371,2.5,0.0,28.269141383425033,0.0,150.0,6000000.0,1439305.4522551442,119712.98060716207,0.1
10.0,4000000.0,0.0,-9.981473855236077,2.5,0.0,29.115671619568896,0.0,150.0,1000000.0,1457958.1108682435,118466.60224737338,0.1
10.0,4000000.0,0.0,-10.044525809293802,2.5,0.0,25.21839245033285,0.0,150.0,6000000.0,1441082.7041749954,147627.32192229343,0.1
10.0,4000000.0,0.0,-9.676525378385989,2.5166666666666666,0.0,30.406119595042764,0.0,151.0,6000000.0,1431353.5534849474,93653.16148461122,0.1
10.0,4000000.0,0.0,-9.788604598080077,2.4464285714285716,0.0,34.15713178040965,0.0,137.0,6000000.0,1336324.34688179,89373.89239718317,0.1
10.0,4000000.0,0.0,-11.347663530366201,2.5,0.0,33.640069083349786,0.0,150.0,6000000.0,1391268.751059816,72490.09541145618,0.1
10.0,4000000.0,0.0,-7.123010583655447,2.5,0.0,34.65963361208027,0.0,150.0,1000000.0,1480414.983046701,155962.88814866994,0.1
10.0,4000000.0,0.0,-7.436230748952165,2.4285714285714284,0.0,29.09241823539783,0.0,153.0,1000000.0,1569943.0387726894,174203.55193076408,0.1
10.0,4000000.0,0.0,-6.588957992700781,2.4516129032258065,0.0,32.31120391401739,0.0,152.0,1000000.0,1521110.0322233115,136889.88975938933,0.1
10.0,4000000.0,0.0,-8.867997139355701,2.533333333333333,0.0,29.703548300359824,0.0,152.0,1000000.0,1497363.0257038276,204272.485821025,0.1
10.0,4000000.0,0.0,-10.038961495271167,2.515151515151515,0.0,28.317862253560275,0.0,166.0,1000000.0,1663931.8364433898,191153.81833099047,0.1
10.0,4000000.0,0.0,-7.270150205330636,2.457627118644068,0.0,27.571490377140105,0.0,145.0,1000000.0,1435045.1034759309,128213.36599135482,0.1
10.0,4000000.0,0.0,-5.7016213737612,2.5,0.0,30.687116489823186,0.0,150.0,1000000.0,1519447.7732565068,215684.87302305136,0.1
6.0,4000000.0,0.0,-8.659682129393685,2.5303030303030303,0.0,30.98496697641889,0.0,167.0,6000000.0,1608386.6909413687,185132.3207505874,0.1
6.0,4000000.0,0.0,-7.0823776031055665,2.5166666666666666,0.0,27.28573395625344,0.0,151.0,6000000.0,1519517.6631131656,202101.79022246864,0.1
6.0,4000000.0,0.0,-8.439664358218153,2.533333333333333,0.0,29.298735449862363,0.0,152.0,1000000.0,1567515.057802567,239774.24912769313,0.1
6.0,4000000.0,0.0,-12.072818655727566,2.467741935483871,0.0,29.015938524005165,0.0,153.0,6000000.0,1517976.8309687537,161708.6801400521,0.1
6.0,4000000.0,0.0,-9.52066986738756,2.515151515151515,0.0,24.719401152140637,0.0,166.0,6000000.0,1692750.8770421566,235085.74703907938,0.1
6.0,4000000.0,0.0,-7.851939022795773,2.4210526315789473,0.0,30.683629824168154,0.0,138.0,6000000.0,1338181.3356923752,65597.83477820619,0.1
6.0,4000000.0,0.0,-6.354241457694713,2.5166666666666666,0.0,30.376962631520975,0.0,151.0,6000000.0,1434442.9118070016,121963.74737671825,0.1
6.0,4000000.0,0.0,-7.1927614300185985,2.515151515151515,0.0,27.20627644702391,0.0,166.0,1000000.0,1689483.7294475802,216299.88179725694,0.1
6.0,4000000.0,0.0,-10.456223878928977,2.5166666666666666,0.0,32.163317995887034,0.0,151.0,6000000.0,1523373.1756116385,200734.44164764142,0.1
6.0,4000000.0,0.0,-10.633624298659623,2.5166666666666666,0.0,30.5815237363329,0.0,151.0,1000000.0,1381158.9250819364,78774.60630576394,0.1
6.0,4000000.0,0.0,-5.164478185412423,2.5,0.0,34.02969719853243,0.0,135.0,1000000.0,1330149.2987446894,145899.62997836113,0.1
6.0,4000000.0,0.0,-13.354236449436423,2.4615384615384617,0.0,30.78716619175052,0.0,160.0,6000000.0,1512338.9734939795,95839.06379949667,0.1
6.0,4000000.0,0.0,-8.197774471357436,2.4285714285714284,0.0,26.427821009955053,0.0,153.0,1000000.0,1573113.0594586665,166321.15728811786,0.1
6.0,4000000.0,0.0,-7.316405810937873,2.476923076923077,0.0,28.33633589620372,0.0,161.0,1000000.0,1641101.5168356241,218287.6568396305,0.1
6.0,4000000.0,0.0,-8.25601460239037,2.5,0.0,31.147112403382472,0.0,150.0,1000000.0,1508051.235231405,184235.90657903982,0.1
6.0,4000000.0,0.0,-8.83386143900097,2.476923076923077,0.0,27.20174108091375,0.0,161.0,1000000.0,1637588.8876131338,209672.1273962575,0.1
2.0,4000000.0,0.0,-6.25453346915837,2.4375,0.0,25.86728000652934,0.0,156.0,6000000.0,1605012.9591165222,174571.0772082719,0.1
2.0,4000000.0,0.0,-11.960954484759755,2.515151515151515,0.0,26.842370001656597,0.0,166.0,6000000.0,1589197.3985860422,146331.38555244607,0.1
2.0,4000000.0,0.0,-6.090540748276749,2.515151515151515,0.0,27.119896140265585,0.0,166.0,6000000.0,1658517.6942737866,196876.99594653375,0.1
2.0,4000000.0,0.0,-12.021736320901704,2.476923076923077,0.0,29.299684375197618,0.0,161.0,6000000.0,1645946.2550870655,196239.56680469727,0.1
2.0,4000000.0,0.0,-17.705893201158226,2.4285714285714284,0.0,26.356109461293947,0.0,153.0,6000000.0,1542955.3222803352,170906.80610348863,0.1
2.0,4000000.0,0.0,-7.736515078588282,2.515151515151515,0.0,31.709293527234934,0.0,166.0,6000000.0,1556819.137962242,128630.64753900784,0.1
2.0,4000000.0,0.0,-7.92477527002011,2.5,0.0,32.410688477071204,0.0,150.0,6000000.0,1449222.2343251274,117875.94499700239,0.1
2.0,4000000.0,0.0,-17.351538079631805,2.515151515151515,0.0,28.688985640897776,0.0,166.0,6000000.0,1632821.108683066,180954.77852053623,0.1
2.0,4000000.0,0.0,-11.303814797920719,2.4285714285714284,0.0,27.27482359914682,0.0,153.0,1000000.0,1543807.025775795,162513.04938537942,0.1
2.0,4000000.0,0.0,-7.450011547973886,2.4615384615384617,0.0,29.25999889259743,0.0,160.0,1000000.0,1621804.0383581659,158976.43378601948,0.1
2.0,4000000.0,0.0,-3.43767818148704,2.5303030303030303,0.0,27.464827787023058,0.0,167.0,1000000.0,1573358.887682027,121122.80607382416,0.1
2.0,4000000.0,0.0,-7.361011445588071,2.5166666666666666,0.0,27.889616932814178,0.0,151.0,1000000.0,1430987.6693293904,114553.06594097846,0.1
2.0,4000000.0,0.0,-6.514882677260167,2.5,0.0,30.563802751567447,0.0,150.0,1000000.0,1521279.887903745,177091.06607787052,0.1
2.0,4000000.0,0.0,-9.783820861375416,2.533333333333333,0.0,34.484742181096905,0.0,152.0,1000000.0,1446309.1678783207,113060.38428540762,0.1
2.0,4000000.0,0.0,-9.221562224623806,2.4210526315789473,0.0,30.019807444122804,0.0,138.0,1000000.0,1401550.152333444,144343.88337131965,0.1
2.0,4000000.0,0.0,-5.022148816250279,2.5303030303030303,0.0,31.595957219293137,0.0,167.0,1000000.0,1589176.5155294917,133506.91137237716,0.1
10.0,1000000.0,0.0,-6.693293274050078,2.5,0.0,29.918789247950716,0.0,150.0,6000000.0,2317152.2665059054,199678.55129679517,0.9999999999999999
10.0,1000000.0,0.0,-6.682068923686781,2.5,0.0,30.078171996984345,0.0,165.0,6000000.0,2747484.140237744,271586.94191801857,0.9999999999999999
10.0,1000000.0,0.0,-14.189430513290466,2.515151515151515,0.0,32.20980409866335,0.0,166.0,6000000.0,2387149.013295686,285262.35303296894,0.9999999999999999
10.0,1000000.0,0.0,-11.953363323720936,2.459016393442623,0.0,29.200966676470486,0.0,150.0,6000000.0,2166141.7943361783,169006.11334751797,0.9999999999999999
10.0,1000000.0,0.0,-7.266512410415697,2.5166666666666666,0.0,29.578652379551084,0.0,151.0,6000000.0,2076214.201181529,172000.3323421945,0.9999999999999999
10.0,1000000.0,0.0,-6.962432508863639,2.5,0.0,28.11960010661915,0.0,150.0,6000000.0,2330022.934877673,227071.6382876229,0.9999999999999999
10.0,1000000.0,0.0,-5.7186993215236654,2.5,0.0,35.9331276587333,0.0,150.0,1000000.0,2702648.23275115,459517.8770401351,0.9999999999999999
10.0,1000000.0,0.0,-8.732486824591934,2.46875,0.0,31.515025963419408,0.0,158.0,6000000.0,2115686.098533699,223265.64656095213,0.9999999999999999
10.0,1000000.0,0.0,-8.811939950432171,2.4444444444444446,0.0,29.327473819026828,0.0,154.0,1000000.0,2486428.485908012,392888.0818183013,0.9999999999999999
10.0,1000000.0,0.0,-12.440117259544733,2.476923076923077,0.0,27.509864471012982,0.0,161.0,6000000.0,2941734.0992411156,364352.8384897622,0.9999999999999999
10.0,1000000.0,0.0,-10.179850984381648,2.4107142857142856,0.0,29.287385246001968,0.0,135.0,1000000.0,2249421.4894013316,149701.21007274842,0.9999999999999999
10.0,1000000.0,0.0,-10.739671632078727,2.5,0.0,27.667222454532457,0.0,150.0,1000000.0,2766006.7604458304,390123.3118145763,0.9999999999999999
6.0,1000000.0,0.0,-10.132424654887599,2.5166666666666666,0.0,27.81094458898746,0.0,151.0,6000000.0,2019044.9798021647,290172.6336696504,0.9999999999999999
10.0,1000000.0,0.0,-8.097029189024916,2.4285714285714284,0.0,30.805286070039212,0.0,153.0,1000000.0,2270990.7004158683,240115.94269687086,0.9999999999999999
10.0,1000000.0,0.0,-10.742514642560957,2.515151515151515,0.0,26.674448929157336,0.0,166.0,1000000.0,3094015.3172737793,409767.92251543765,0.9999999999999999
10.0,1000000.0,0.0,-11.254553334490865,2.4210526315789473,0.0,32.32179118541126,0.0,138.0,1000000.0,3429714.0056650518,560704.0792037543,0.9999999999999999
6.0,1000000.0,0.0,-9.266665460855908,2.5,0.0,31.686156211433538,0.0,150.0,6000000.0,2280982.9291045223,215362.4031284297,0.9999999999999999
10.0,1000000.0,0.0,-7.4035380775687285,2.476923076923077,0.0,25.327172220302373,0.0,161.0,1000000.0,3299425.369225266,250515.75241234893,0.9999999999999999
6.0,1000000.0,0.0,-10.288511434910264,2.5,0.0,26.83993117410448,0.0,165.0,6000000.0,2964880.9620476635,310741.77355273796,0.9999999999999999
6.0,1000000.0,0.0,-7.640334409905642,2.5166666666666666,0.0,30.187298177815876,0.0,151.0,6000000.0,2281525.0145527525,275529.4417276092,0.9999999999999999
6.0,1000000.0,0.0,-8.101612078115693,2.476923076923077,0.0,27.451167901435316,0.0,161.0,6000000.0,2345856.446993355,144972.2934695024,0.9999999999999999
6.0,1000000.0,0.0,-8.987935830799243,2.5166666666666666,0.0,30.494643710177336,0.0,151.0,6000000.0,2329989.9088899693,218624.73316151105,0.9999999999999999
6.0,1000000.0,0.0,-8.575281596394827,2.459016393442623,0.0,28.381513047395,0.0,150.0,6000000.0,2601477.005654929,250376.4065547073,0.9999999999999999
6.0,1000000.0,0.0,-10.247110158250239,2.4375,0.0,25.32422024341758,0.0,156.0,6000000.0,4015343.2828625394,320560.43561448425,0.9999999999999999
6.0,1000000.0,0.0,-7.882017993855326,2.515151515151515,0.0,26.665476813112548,0.0,166.0,1000000.0,2936334.4779774966,196860.32765957306,0.9999999999999999
6.0,1000000.0,0.0,-10.729909465758444,2.5,0.0,27.45897131609331,0.0,165.0,1000000.0,2326351.9338974217,334661.89761592954,0.9999999999999999
6.0,1000000.0,0.0,-10.235192760303198,2.467741935483871,0.0,30.723270656327344,0.0,153.0,1000000.0,2081009.2038873788,183954.7581489387,0.9999999999999999
6.0,1000000.0,0.0,-6.736440466124663,2.453125,0.0,32.71707623205041,0.0,157.0,1000000.0,2374385.9987321533,268561.0919942454,0.9999999999999999
6.0,1000000.0,0.0,-8.561406559483578,2.453125,0.0,28.815629934287692,0.0,157.0,1000000.0,2818282.6212447025,431094.2985439532,0.9999999999999999
6.0,1000000.0,0.0,-9.922062269792692,2.5,0.0,27.802245485890737,0.0,165.0,1000000.0,3131032.108385054,550781.4826647349,0.9999999999999999
6.0,1000000.0,0.0,-9.58798989575598,2.476923076923077,0.0,33.350918840403004,0.0,161.0,1000000.0,2962414.629018973,362733.6331361061,0.9999999999999999
6.0,1000000.0,0.0,-11.167563165896876,2.515151515151515,0.0,32.69164126445712,0.0,166.0,1000000.0,2278202.65496438,253286.5473649088,0.9999999999999999
2.0,1000000.0,0.0,-13.360626374947914,2.515151515151515,0.0,29.61101263158793,0.0,166.0,6000000.0,2204638.969714653,231564.4214530563,0.9999999999999999
2.0,1000000.0,0.0,-10.243050979780078,2.5166666666666666,0.0,28.210873978049555,0.0,151.0,6000000.0,2142370.991043259,198905.37921941478,0.9999999999999999
2.0,1000000.0,0.0,-15.32100171060193,2.476923076923077,0.0,29.05260220586708,0.0,161.0,6000000.0,2852259.3413291317,196946.46108142278,0.9999999999999999
2.0,1000000.0,0.0,-10.221761509872064,2.5,0.0,30.892343080852545,0.0,150.0,6000000.0,2457016.935898505,136676.13821951087,0.9999999999999999
2.0,1000000.0,0.0,-12.320220905848272,2.537037037037037,0.0,31.475256014686344,0.0,137.0,6000000.0,1860948.8410336075,247799.18902094482,0.9999999999999999
2.0,1000000.0,0.0,-7.902320343098867,2.484848484848485,0.0,31.11048296174208,0.0,164.0,6000000.0,3277779.6097864346,447476.05646196415,0.9999999999999999
2.0,1000000.0,0.0,-11.195513162908856,2.515151515151515,0.0,29.990874579143924,0.0,166.0,6000000.0,2940548.4616873297,402860.1395343797,0.9999999999999999
2.0,1000000.0,0.0,-2.7126967882441058,2.5,0.0,27.48215017430206,0.0,150.0,1000000.0,3125144.2290913905,112746.97771898618,0.9999999999999999
2.0,1000000.0,0.0,-5.564021589461454,2.453125,0.0,27.680820204744197,0.0,157.0,1000000.0,2585759.6035459884,256242.62863413082,0.9999999999999999
2.0,1000000.0,0.0,-7.727457819183479,2.533333333333333,0.0,33.44307665439682,0.0,152.0,1000000.0,2680913.4959771573,242473.35178152323,0.9999999999999999
2.0,1000000.0,0.0,-17.132422650613382,2.4285714285714284,0.0,31.070722319503467,0.0,153.0,6000000.0,1756544.8387611294,169329.30352932875,0.9999999999999999
2.0,1000000.0,0.0,-7.104422124933661,2.5166666666666666,0.0,32.90234739781719,0.0,151.0,1000000.0,2837541.2166709574,515031.09446550795,0.9999999999999999
2.0,1000000.0,0.0,-9.094442214074865,2.533333333333333,0.0,29.049167437917706,0.0,152.0,1000000.0,2180885.8699980853,235501.17792892936,0.9999999999999999
2.0,1000000.0,0.0,-9.755407462085042,2.5166666666666666,0.0,30.8749246717879,0.0,151.0,1000000.0,2035300.4311576975,200723.36822816025,0.9999999999999999
10.0,1000000.0,0.0,-9.958373527671672,2.5,0.0,31.12369312094753,0.0,150.0,6000000.0,1983625.5590568008,221155.97716069684,0.7
2.0,1000000.0,0.0,-4.519449866627565,2.459016393442623,0.0,28.658890303645144,0.0,150.0,1000000.0,2811925.242911695,178918.5199820569,0.9999999999999999
2.0,1000000.0,0.0,-6.417876925712953,2.515151515151515,0.0,32.704257924526175,0.0,166.0,1000000.0,2048248.8726141178,231925.5294321988,0.9999999999999999
10.0,1000000.0,0.0,-13.753294103482512,2.4754098360655736,0.0,29.910908776355473,0.0,151.0,6000000.0,1565655.1459386945,127137.47847891673,0.7
10.0,1000000.0,0.0,-9.114214851166569,2.5,0.0,29.28336500648081,0.0,150.0,6000000.0,2582375.549218088,341486.96978743444,0.7
10.0,1000000.0,0.0,-9.557289425599375,2.5454545454545454,0.0,30.259076514111815,0.0,168.0,6000000.0,2004346.7906595413,268757.9960429683,0.7
10.0,1000000.0,0.0,-8.203174847551344,2.435483870967742,0.0,25.572671810239317,0.0,151.0,6000000.0,2091098.062594488,157346.2895087546,0.7
10.0,1000000.0,0.0,-7.782075410296997,2.5,0.0,32.1242470438569,0.0,150.0,1000000.0,2018385.1202610137,310477.8379622517,0.7
10.0,1000000.0,0.0,-11.291722346790628,2.515151515151515,0.0,26.232611325325422,0.0,166.0,1000000.0,1956165.7975609433,272088.0702684568,0.7
10.0,1000000.0,0.0,-8.403756059642651,2.5,0.0,29.681285375925757,0.0,165.0,6000000.0,2018664.1105183356,179977.23610882775,0.7
10.0,1000000.0,0.0,-8.623875427728448,2.5166666666666666,0.0,31.135703753508313,0.0,151.0,1000000.0,1812806.998443571,168259.59555445734,0.7
10.0,1000000.0,0.0,-7.988778136899479,2.4210526315789473,0.0,27.068496112905773,0.0,138.0,6000000.0,1736609.3706772411,149280.21064689453,0.7
10.0,1000000.0,0.0,-5.941885805648633,2.5,0.0,29.072569270225618,0.0,150.0,6000000.0,1625507.1769605186,207135.64477156952,0.7
10.0,1000000.0,0.0,-8.654737928614782,2.5,0.0,26.287619699684576,0.0,150.0,1000000.0,1874983.156794397,158561.9105005986,0.7
10.0,1000000.0,0.0,-10.027627342502482,2.4444444444444446,0.0,29.61985000469217,0.0,154.0,1000000.0,1906103.3975166169,236081.35635161644,0.7
10.0,1000000.0,0.0,-7.541037786471677,2.4375,0.0,31.877356976007313,0.0,156.0,1000000.0,1770038.5577090816,173441.89380940402,0.7
10.0,1000000.0,0.0,-10.721670696673877,2.5166666666666666,0.0,29.634799562393688,0.0,151.0,1000000.0,1808233.8625052024,187999.03122112577,0.7
10.0,1000000.0,0.0,-6.290953163091868,2.5,0.0,28.335334557066638,0.0,150.0,1000000.0,1756985.5327464663,235515.1790776924,0.7
6.0,1000000.0,0.0,-10.23723393851116,2.4754098360655736,0.0,28.26390760678657,0.0,151.0,6000000.0,2141243.9172059884,227423.45541565973,0.7
6.0,1000000.0,0.0,-5.682653921208741,2.4310344827586206,0.0,29.17177004846564,0.0,141.0,6000000.0,2024163.6624175431,273130.31201176,0.7
6.0,1000000.0,0.0,-10.070128820162981,2.5,0.0,31.846689192101117,0.0,150.0,6000000.0,1870661.8015936606,176638.30384441733,0.7
6.0,1000000.0,0.0,-7.638025251179691,2.5,0.0,29.448843265575093,0.0,165.0,6000000.0,1766515.180432761,160073.2602132076,0.7
6.0,1000000.0,0.0,-9.742094321087823,2.5,0.0,28.217811194000127,0.0,165.0,6000000.0,2166913.9157695584,292764.9760459866,0.7
6.0,1000000.0,0.0,-10.496452597540854,2.5,0.0,28.862806740132385,0.0,150.0,6000000.0,1830241.6881449346,125970.61410391713,0.7
6.0,1000000.0,0.0,-10.470378775777448,2.5,0.0,29.787935790524145,0.0,150.0,6000000.0,1878497.3442742073,129568.3946922727,0.7
6.0,1000000.0,0.0,-8.645783641782218,2.5,0.0,28.94585358040241,0.0,165.0,1000000.0,2215246.838916793,284783.82312520937,0.7
6.0,1000000.0,0.0,-7.461597820797048,2.467741935483871,0.0,28.130982690376477,0.0,153.0,6000000.0,1764016.0652613682,153101.24642642075,0.7
6.0,1000000.0,0.0,-6.206413092748116,2.4482758620689653,0.0,29.61903275029524,0.0,142.0,1000000.0,1703887.0876322254,123189.91797557104,0.7
6.0,1000000.0,0.0,-7.939453209574944,2.5606060606060606,0.0,28.45637152928389,0.0,169.0,1000000.0,1879084.7934251726,169252.558399968,0.7
6.0,1000000.0,0.0,-8.640902449135924,2.4516129032258065,0.0,27.991369713894006,0.0,152.0,1000000.0,2028739.9312457296,201219.89520470545,0.7
6.0,1000000.0,0.0,-7.2360891510438305,2.4745762711864407,0.0,30.362091723007456,0.0,146.0,1000000.0,1806189.6309088108,244819.51082011175,0.7
6.0,1000000.0,0.0,-8.573817047453808,2.4285714285714284,0.0,32.438725533792464,0.0,136.0,1000000.0,1802863.8363826177,200336.80371705757,0.7
6.0,1000000.0,0.0,-8.410520290918262,2.5,0.0,29.413869929734986,0.0,150.0,1000000.0,2013757.0963916155,125963.57199759262,0.7
2.0,1000000.0,0.0,-11.535521403360997,2.4285714285714284,0.0,30.602550174396807,0.0,153.0,6000000.0,1997677.4258519798,137742.29471747368,0.7
6.0,1000000.0,0.0,-8.785074533098072,2.4310344827586206,0.0,28.532098032201347,0.0,141.0,1000000.0,1782681.3125387153,105570.98652326531,0.7
2.0,1000000.0,0.0,-10.222536335799216,2.5303030303030303,0.0,26.780327053051202,0.0,167.0,6000000.0,1880107.1866865682,247979.3870195257,0.7
2.0,1000000.0,0.0,-6.558483714171369,2.4375,0.0,28.145784266659575,0.0,156.0,6000000.0,2056236.8015176202,162175.34970594477,0.7
2.0,1000000.0,0.0,-15.298228780901468,2.533333333333333,0.0,31.918459562323147,0.0,152.0,6000000.0,1735365.2064058634,92595.1722812108,0.7
2.0,1000000.0,0.0,-6.8318657492159005,2.4285714285714284,0.0,29.33970483138497,0.0,153.0,6000000.0,2059537.3607756775,159641.89436845802,0.7
2.0,1000000.0,0.0,-7.47625538974231,2.515151515151515,0.0,25.209236655546803,0.0,166.0,6000000.0,2050648.4474277094,182826.44455192867,0.7
2.0,1000000.0,0.0,-10.676837443232792,2.459016393442623,0.0,29.341409506478886,0.0,150.0,6000000.0,2145383.5112150204,222601.69230329996,0.7
2.0,1000000.0,0.0,-9.948595683459168,2.5,0.0,29.989093359961068,0.0,150.0,6000000.0,2253264.1108137453,295697.7568015949,0.7
2.0,1000000.0,0.0,-10.948879291560992,2.5303030303030303,0.0,26.146755501111375,0.0,167.0,1000000.0,2432591.99110936,317930.33483107085,0.7
2.0,1000000.0,0.0,-6.758132847970485,2.5166666666666666,0.0,31.953973046569715,0.0,151.0,1000000.0,2033437.1475673341,206324.36570547812,0.7
2.0,1000000.0,0.0,-12.871065246139992,2.5,0.0,28.972340898247815,0.0,150.0,1000000.0,1708106.8754986054,258870.71063860352,0.7
2.0,1000000.0,0.0,-6.427445547724329,2.5166666666666666,0.0,27.772427929359576,0.0,151.0,1000000.0,1757810.2916981906,195554.3995626634,0.7
2.0,1000000.0,0.0,-3.9735685591317496,2.533333333333333,0.0,30.20959314412685,0.0,152.0,1000000.0,1670824.713360387,139759.29578888344,0.7
2.0,1000000.0,0.0,-10.373264212576533,2.5,0.0,27.232418761536703,0.0,165.0,1000000.0,2013545.7872111609,245338.02616964694,0.7
2.0,1000000.0,0.0,-8.63847559911622,2.5,0.0,29.378602612750473,0.0,150.0,1000000.0,2001937.1807423756,158663.45608056866,0.7
